50 2.138659 4 0.213866 10
100 10.909896 4 1.090990 10
150 12.055016 4 1.205502 10
200 12.296921 4 1.229692 10
250 14.886940 4 1.488694 10
300 17.788922 4 1.778892 10
350 20.706211 4 2.070621 10
400 23.530525 4 2.353052 10
450 18.047305 4 1.804731 10
500 21.279404 4 2.127940 10
550 33.724829 4 3.372483 10
600 36.422493 4 3.642249 10
650 33.361954 4 3.336195 10
700 37.271584 4 3.727158 10
750 43.502057 4 4.350206 10
800 50.195268 4 5.019527 10
850 66.090687 4 6.609069 10
900 75.024890 4 7.502489 10
950 85.733186 4 8.573319 10
1000 87.221740 4 8.722174 10
1050 106.588851 4 10.658885 10
1100 109.291996 4 10.929200 10
1150 130.660296 4 13.066030 10
1200 132.789770 4 13.278977 10
1250 161.279275 4 16.127927 10
1300 169.791771 4 16.979177 10
1350 186.100404 4 18.610040 10
1400 201.247106 4 20.124711 10
1450 235.161703 4 23.516170 10
1500 252.671409 4 25.267141 10
1550 280.156097 4 28.015610 10
1600 302.927457 4 30.292746 10
1650 334.300135 4 33.430014 10
1700 352.592251 4 35.259225 10
1750 388.584011 4 38.858401 10
1800 412.038781 4 41.203878 10
1850 450.712411 4 45.071241 10
1900 476.012692 4 47.601269 10
1950 509.831353 4 50.983135 10
2000 556.644568 4 55.664457 10
2050 618.810261 4 61.881026 10
2100 660.095799 4 66.009580 10
2150 706.433774 4 70.643377 10
2200 754.695350 4 75.469535 10
2250 796.185422 4 79.618542 10
2300 847.611783 4 84.761178 10
2350 887.386567 4 88.738657 10
2400 944.690178 4 94.469018 10
2450 1001.167841 4 100.116784 10
2500 1062.992694 4 106.299269 10
