50 0.001746 1 0.000175 10
100 0.014718 1 0.001472 10
150 0.141443 1 0.014144 10
200 0.518400 1 0.051840 10
250 1.053414 1 0.105341 10
300 1.897876 1 0.189788 10
350 3.080953 1 0.308095 10
400 4.684560 1 0.468456 10
450 6.470565 1 0.647056 10
500 9.387627 1 0.938763 10
550 11.860710 1 1.186071 10
600 15.604478 1 1.560448 10
650 19.614690 1 1.961469 10
700 24.439857 1 2.443986 10
750 29.944262 1 2.994426 10
800 36.675064 1 3.667506 10
850 43.899032 1 4.389903 10
900 51.745101 1 5.174510 10
950 60.507736 1 6.050774 10
1000 73.353234 1 7.335323 10
1050 83.792397 1 8.379240 10
1100 94.139764 1 9.413976 10
1150 107.004953 1 10.700495 10
1200 122.616803 1 12.261680 10
1250 137.034606 1 13.703461 10
1300 155.156795 1 15.515680 10
1350 172.244077 1 17.224408 10
1400 193.962424 1 19.396242 10
1450 213.772167 1 21.377217 10
1500 243.040609 1 24.304061 10
1550 279.327085 1 27.932708 10
1600 289.227627 1 28.922763 10
1650 313.978465 1 31.397847 10
1700 345.461825 1 34.546183 10
1750 374.412523 1 37.441252 10
1800 410.384312 1 41.038431 10
1850 441.219118 1 44.121912 10
1900 478.459994 1 47.845999 10
1950 515.180456 1 51.518046 10
2000 565.310217 1 56.531022 10
2050 620.415306 1 62.041531 10
2100 650.164666 1 65.016467 10
2150 689.694849 1 68.969485 10
2200 744.385184 1 74.438518 10
2250 791.379030 1 79.137903 10
2300 846.922246 1 84.692225 10
2350 904.417319 1 90.441732 10
2400 971.210484 1 97.121048 10
2450 1025.121786 1 102.512179 10
2500 1094.133730 1 109.413373 10
