50 0.004252 1 0.000425 10
100 0.018475 1 0.001848 10
150 0.029513 1 0.002951 10
200 0.064737 1 0.006474 10
250 0.099486 1 0.009949 10
300 0.119200 1 0.011920 10
350 0.194391 1 0.019439 10
400 0.255067 1 0.025507 10
450 0.374388 1 0.037439 10
500 0.394995 1 0.039499 10
550 0.558048 1 0.055805 10
600 0.569426 1 0.056943 10
650 0.777100 1 0.077710 10
700 0.901542 1 0.090154 10
750 1.036122 1 0.103612 10
800 1.181023 1 0.118102 10
850 1.331549 1 0.133155 10
900 1.494101 1 0.149410 10
950 1.423657 1 0.142366 10
1000 1.844917 1 0.184492 10
1050 2.028266 1 0.202827 10
1100 2.219822 1 0.221982 10
1150 2.433772 1 0.243377 10
1200 2.642212 1 0.264221 10
1250 2.870156 1 0.287016 10
1300 3.101302 1 0.310130 10
1350 3.343637 1 0.334364 10
1400 3.602034 1 0.360203 10
1450 3.853090 1 0.385309 10
1500 4.125193 1 0.412519 10
